user,reputation,location.latitude,location.longitude,location.country
Theodoric,2.8,37.646108,120.477813,中国
Marv,9.6,15.14442,120.94077,Philippines
Aldo,8.8,38.889471,-77.0578855,United States
Anni,5.5,11.1780136,-8.1529749,Mali
Vivia,4.7,39.1192173,117.1944016,中国
Alyson,8.0,48.8693156,2.3501981,France
Vivyanne,6.7,53.9858812,16.9811758,Polska
Emelyne,2.7,-8.2717886,123.1119371,Indonesia
Karry,7.6,61.1699194,33.0828972,Россия
Carree,1.6,16.0765691,97.5843171,မြန်မာ
Carree,1.6,-33.0320432,27.8863851,South Africa
Vevay,3.3,17.057356,-89.151003,Guatemala
Britta,2.3,29.718419,104.585735,中国
Ira,5.1,-14.844135,35.3466253,Malawi
Ira,5.1,-7.0549395,107.6451458,Indonesia
Whitman,9.7,50.0427687,15.8099824,Česko
Tibold,5.3,14.0879532,-91.0513914,Guatemala
Tibold,5.3,58.1970987,15.0537794,Sverige
Carole,6.8,10.3231036,-3.1679257,Burkina Faso
Nariko,9.7,26.567944,106.714374,中国
Ree,3.3,41.549665,-7.3871483,Portugal
Jobyna,2.1,-32.232355,-64.442428,Argentina
Mal,9.6,35.7017899,59.8468432,ایران
Ashlee,10.0,2.01643,10.47066,Guinea Ecuatorial
Layney,7.7,42.0328151,-8.6450785,Portugal
Fionna,9.1,-22.8458105,-47.2288853,Brasil
Sandy,9.7,-21.3601809,-48.2282659,Brasil
Myra,2.9,30.753924,120.758543,中国
August,1.0,-31.3320807,-64.3084285,Argentina
Gena,3.5,55.1506212,82.8518405,Россия
Janenna,2.5,-27.780531,-54.2362302,Brasil
Janenna,2.5,-6.3413734,106.5495683,Indonesia
Janenna,2.5,11.463645,122.7992318,Philippines
Verney,9.3,-6.8432007,107.612654,Indonesia
Aidan,2.3,46.4270739,16.5473979,Hrvatska
Aidan,2.3,42.0876245,-8.2745719,Portugal
Alberta,7.5,41.0882428,-7.5686677,Portugal
Gary,3.3,51.0888487,24.526718,Україна
Gary,3.3,38.6459249,-9.1453534,Portugal
Annabel,3.4,32.084932,34.835226,ישראל
Mayne,4.6,11.8088575,-0.5352356,Burkina Faso
Allene,1.1,25.049518,116.420098,中国
Shelby,4.4,23.027797,114.950182,中国
Annabel,1.9,32.084932,34.835226,ישראל
Minne,5.4,23.701262,117.430061,中国
Minne,5.4,12.225759,21.4126837,Tchad تشاد
Maximilian,6.3,-7.3391892,106.8768415,Indonesia
Abbie,8.4,30.921396,112.444197,中国
Danice,2.2,9.9298167,-73.9590333,Colombia
Dean,0.7,54.2042169,27.8532022,Беларусь
Dulciana,8.6,52.995267,16.9198184,Polska
Dulciana,8.6,49.0701119,16.4649242,Česko
Dulciana,8.6,51.9038827,23.1771438,Polska
Conn,8.2,-24.2298687,-65.1737343,Argentina
Conn,8.2,46.0474907,-74.2739552,Canada
Tracy,4.5,30.0007026,117.9914358,中国
Aurora,4.4,-8.1145,115.1021,Indonesia
Aurora,4.4,37.1878209,50.1575212,ایران
Aurora,4.4,3.0100681,101.5326734,Malaysia
Mathilda,6.4,40.5885408,23.0279289,Ελλάς
Anica,2.5,38.052038,114.466022,中国
Anica,2.5,13.7785321,100.681544,ประเทศไทย
Heinrick,6.4,29.718419,104.585735,中国
Norris,6.0,28.6882677,77.1349293,India
Norris,6.0,2.5307213,98.5940814,Indonesia
Norris,6.0,39.8772715,69.0254926,Тоҷикистон
Vanya,3.5,42.0269548,-8.4748384,Portugal
Reed,8.0,-14.844135,35.3466253,Malawi
Daryl,6.3,43.65595,105.75577,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ
Kally,7.3,37.219543,122.117995,中国
Kally,7.3,32.7014728,51.1559259,ایران
Kally,7.3,49.458286,12.806791,Česko
Cristina,9.3,39.3458414,-9.1695689,Portugal
Desiree,8.2,-6.8618246,106.8606139,Indonesia
Desiree,8.2,10.9321519,104.798771,ព្រះរាជាណាចក្រ​កម្ពុជា
Desiree,8.2,41.88306,21.1275,Северна Македонија
Evvie,5.5,52.1012559,21.053265,Polska
Edlin,6.6,-22.8458105,-47.2288853,Brasil
Gail,9.0,23.634675,112.44069,中国
Rodolphe,1.1,45.9735653,134.1872425,Россия
Con,7.5,15.9272632,107.6392892,Việt Nam
Con,7.5,49.6197452,18.4728742,Česko
Willi,4.8,25.867345,55.0242519,ایران
Cal,7.2,-15.6688416,-46.0563212,Brasil
Felike,4.4,50.4273892,124.1226608,中国
Reyna,9.6,-9.147484,33.79272,Tanzania
Reyna,9.6,59.9336282,30.6609232,Россия
Belva,10.0,-13.24679,-75.534477,Perú
Nelson,6.9,7.8005358,-80.7463852,Panamá
Genna,6.1,28.133231,106.825301,中国
Marianna,8.1,5.3956496,26.4916731,Ködörösêse tî Bêafrîka - République Centrafricaine
Laney,8.6,52.30002,16.95723,Polska
Ardith,2.4,38.7652981,-8.6267126,Portugal
Ardith,2.4,61.1699194,33.0828972,Россия
Elijah,9.0,31.364042,108.520914,中国
Elijah,9.0,28.4728106,114.552112,中国
Kaylyn,0.5,41.321246,19.470567,Shqipëria
Percy,0.1,54.503177,52.78207,Россия
Leicester,5.3,-30.9392897,-61.5429067,Argentina
Stanleigh,2.8,-13.7557949,-172.3051657,Sāmoa
Stanleigh,2.8,32.084932,34.835226,ישראל
Elwin,3.5,6.2368262,125.0897383,Philippines
Elwin,3.5,6.658614,-72.733351,Colombia
Felipa,0.1,43.4945737,5.8978018,France
Orelee,8.6,39.7451063,22.3615771,Ελλάς
Orelee,8.6,-31.372506,-64.182416,Argentina
Bev,1.1,50.3590929,19.7574249,Polska
Dan,5.7,-8.1145,115.1021,Indonesia
Adamo,8.0,29.604453,112.385429,中国
Charley,10.0,31.967678,34.993693,Palestinian Territory
Crissie,5.1,49.7708764,22.0252771,Polska
Janenna,8.2,-27.780531,-54.2362302,Brasil
Janenna,8.2,-6.3413734,106.5495683,Indonesia
Janenna,8.2,11.463645,122.7992318,Philippines
Mylo,0.7,37.646108,120.477813,中国
Deva,8.8,-6.8,106.183333,Indonesia
Deva,8.8,40.7111516,-8.3715201,Portugal
Salmon,9.3,29.020827,110.637506,中国
Sofia,8.1,51.04762,20.8292701,Polska
Sofia,8.1,41.549665,-7.3871483,Portugal
Patric,0.4,22.974898,113.993115,中国
Patric,0.4,-18.5938307,-48.7043878,Brasil
Patric,0.4,-8.0670006,111.907307,Indonesia
Patric,0.4,50.4868505,17.5957117,Polska
Ira,6.3,-14.844135,35.3466253,Malawi
Ira,6.3,-7.0549395,107.6451458,Indonesia
Felipa,1.5,43.4945737,5.8978018,France
Sibbie,5.3,55.5480165,13.931553,Sverige
Dun,4.5,-6.9569954,112.5408991,Indonesia
Roxi,2.3,40.781499,-7.9131603,Portugal
Lynelle,7.8,49.9727767,21.5148018,Polska
Lynelle,7.8,50.4244054,14.3899392,Česko
Randolph,7.7,36.947175,117.702372,中国
Randolph,7.7,30.264139,122.226237,中国
Danie,0.9,15.9475779,-85.6871451,Honduras
Trina,6.4,-23.1067087,-48.6123867,Brasil
Trina,6.4,6.658614,-72.733351,Colombia
Cayla,7.1,48.6979193,45.2032172,Россия
Tamarah,0.8,59.1779971,18.1593939,Sverige
Shamus,0.1,30.0118752,-95.4463322,United States
Kelsy,3.4,41.549665,-7.3871483,Portugal
Kelsy,3.4,39.0041504,-77.0391754,United States
Vito,1.3,31.364042,108.520914,中国
Vito,1.3,41.441441,22.64183,Северна Македонија
Danell,8.4,35.0011797,34.0474348,Κύπρος - Kıbrıs
Filberte,0.7,50.4216642,14.3468802,Česko
Oswald,2.2,44.1947831,132.518626,Россия
Skyler,9.5,48.9479951,90.0133872,Монгол улс ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ
Waly,1.9,35.9482858,126.9575991,대한민국
Adah,8.4,43.7441795,2.511999,France
Cathie,1.6,50.4216642,14.3468802,Česko
Gunilla,4.3,-1.3928344,-78.4268758,Ecuador
Gunilla,4.3,46.1167,3.4167,France
Bonnie,1.0,-27.780531,-54.2362302,Brasil
Bonnie,1.0,28.9693852,119.8453914,中国
Beverie,5.2,29.718419,104.585735,中国
Rose,0.8,40.404991,49.7072207,Azərbaycan
Austin,7.0,11.1228862,122.5402486,Philippines
Rorie,5.1,42.0876245,-8.2745719,Portugal
Michael,3.3,22.278114,114.181701,中国
Germayne,8.8,2.5045603,73.3082308,ދިވެހިރާއްޖެ
Germayne,8.8,49.8232218,21.3934539,Polska
George,7.7,29.718419,104.585735,中国
Nobie,6.7,7.8005358,-80.7463852,Panamá
Xylia,6.6,63.8135855,20.2147861,Sverige
Estrella,2.4,-1.9735657,113.6799766,Indonesia
Austen,5.5,46.1167,3.4167,France
Percy,9.2,54.503177,52.78207,Россия
Llewellyn,4.4,15.4977734,100.2151578,ประเทศไทย
Llewellyn,4.4,38.39917,125.61556,조선민주주의인민공화국
Llewellyn,4.4,-23.7047572,-49.4823246,Brasil
Llewellyn,4.4,11.8852599,3.4548833,Niger
Desiree,3.7,-6.8618246,106.8606139,Indonesia
Desiree,3.7,10.9321519,104.798771,ព្រះរាជាណាចក្រ​កម្ពុជា
Desiree,3.7,41.88306,21.1275,Северна Македонија
Delmore,1.9,-8.0246687,112.5066293,Indonesia
Delmore,1.9,54.9137734,33.2971034,Россия
Reyna,2.7,-9.147484,33.79272,Tanzania
Reyna,2.7,59.9336282,30.6609232,Россия
Ondrea,4.6,-0.7911388,29.924903,Uganda
Ondrea,4.6,-7.3391892,106.8768415,Indonesia
Annabelle,6.8,53.9858812,16.9811758,Polska
June,2.9,17.1782591,102.5704008,ประเทศไทย
Kate,8.0,40.7111516,-8.3715201,Portugal
Kate,8.0,15.9272632,107.6392892,Việt Nam
Karla,9.6,13.0427506,100.9345401,ประเทศไทย
Glyn,8.2,28.845626,104.969882,中国
Gris,2.3,19.4840721,-99.2304004,México
Gris,2.3,12.5258542,-86.2907568,Nicaragua
Bronnie,7.9,8.296968,30.1531568,South Sudan
Bronnie,7.9,34.9378859,-81.9021301,United States
Annetta,6.2,9.9298167,-73.9590333,Colombia
Mayne,3.8,11.8088575,-0.5352356,Burkina Faso
Lauretta,2.5,50.4216642,14.3468802,Česko
Rosalind,0.1,59.9207975,20.9091298,Suomi / Finland
Oneida,0.4,64.7457113,20.9568227,Sverige
Marv,2.4,15.14442,120.94077,Philippines
Rinaldo,4.1,-7.0120918,108.3905156,Indonesia
Rinaldo,4.1,9.359302,-79.8998608,Panamá
Emerson,0.8,14.7258963,121.0226751,Philippines
Abbi,2.3,54.7669,-111.96861,Canada
Sargent,1.3,57.14667,33.10753,Россия
Sargent,1.3,2.18873,98.61185,Indonesia
Alexis,5.7,65.6043277,25.2073848,Suomi / Finland
Florida,3.9,24.265926,116.081656,中国
Florida,3.9,57.7166133,11.9015778,Sverige
Kattie,3.5,60.7905791,24.9298029,Suomi / Finland
Kattie,3.5,25.015105,102.743811,中国
Kattie,3.5,25.526986,112.615815,中国
Cindi,7.0,-6.9126426,112.0386945,Indonesia
Celie,6.6,34.681962,-1.900155,Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب
Valentia,4.5,32.283121,35.385789,Palestinian Territory
Valentia,4.5,29.604453,112.385429,中国
Valentia,4.5,28.7163066,112.007869,中国
Valentia,4.5,65.6043277,25.2073848,Suomi / Finland
Kissie,3.5,14.4588552,121.001601,Philippines
Isidoro,2.1,56.7952392,105.8855714,Россия
Dania,9.9,31.207378,121.4174914,中国
Lodovico,9.6,41.549665,-7.3871483,Portugal
Vance,9.2,15.9272632,107.6392892,Việt Nam
Verena,3.7,40.3912773,-8.2469806,Portugal
Jeremias,2.6,40.6057199,-8.6883541,Portugal
Jeremias,2.6,46.64635,131.158416,中国
Melany,1.1,54.8151488,20.2520662,Россия
Melany,1.1,-10.5792295,-37.745028,Brasil
Quinn,1.8,57.7166133,11.9015778,Sverige
Adriaens,6.8,-23.9145043,-46.8486857,Brasil
Michael,5.4,22.278114,114.181701,中国
Deva,2.7,-6.8,106.183333,Indonesia
Deva,2.7,40.7111516,-8.3715201,Portugal
Joyann,5.1,-9.7219,119.2998,Indonesia
Joyann,5.1,22.285839,114.152999,中国
Holly-anne,1.6,48.7700185,2.3508225,France
Beverie,7.7,29.718419,104.585735,中国
Melany,8.9,54.8151488,20.2520662,Россия
Melany,8.9,-10.5792295,-37.745028,Brasil
Shandie,1.0,39.3897164,22.9982253,Ελλάς
Joshua,7.7,9.9044207,105.1668326,Việt Nam
Ninette,8.7,40.4189904,19.9682943,Shqipëria
Ninette,8.7,33.612843,113.667436,中国
Ninette,8.7,30.8043158,72.2069276,پاکستان
Kally,0.5,37.219543,122.117995,中国
Kally,0.5,32.7014728,51.1559259,ایران
Kally,0.5,49.458286,12.806791,Česko
Erna,8.0,46.4270739,16.5473979,Hrvatska
Erna,8.0,-12.1432701,17.281417,Angola
Brynna,3.2,8.4937903,124.635164,Philippines
Brynna,3.2,-22.5905906,-46.5282973,Brasil
Brynna,3.2,55.604205,40.6113806,Россия
Bryana,5.1,27.5002269,90.5080634,འབྲུག་ཡུལ་
Kelcy,1.2,50.0287787,21.7557084,Polska
Kelcy,1.2,51.598999,109.580475,Россия
Roxi,0.8,40.781499,-7.9131603,Portugal
Samaria,0.5,-10.573164,121.738421,Indonesia
Samaria,0.5,4.7204604,-74.4584245,Colombia
Obadiah,5.9,14.8126417,100.2936683,ประเทศไทย
Aidan,1.9,46.4270739,16.5473979,Hrvatska
Aidan,1.9,42.0876245,-8.2745719,Portugal
Heath,7.7,42.2984455,47.4196463,Россия
Verena,2.9,40.3912773,-8.2469806,Portugal
Leila,2.4,-19.1694375,46.7405959,Madagasikara
Moreen,8.1,13.9300945,120.9522977,Philippines
Jobyna,9.6,-32.232355,-64.442428,Argentina
Yulma,7.3,41.3052226,-72.9268626,United States
Bernadette,6.2,14.43201,46.15435,اليمن
Jennica,9.9,-2.6810841,32.9916478,Tanzania
Danica,5.0,-3.361378,29.3598782,Burundi
Godfrey,0.5,46.3601437,32.3522621,Україна
Godfrey,0.5,-6.7594317,111.4484559,Indonesia
Godfrey,0.5,46.4270739,16.5473979,Hrvatska
Konstantin,4.8,55.5480165,13.931553,Sverige
Oneida,7.1,64.7457113,20.9568227,Sverige
Jenilee,1.9,48.3009689,-1.2836594,France
Wit,4.9,50.003461,19.612945,Polska
Wit,4.9,-19.5728709,18.1072924,Namibia
Else,5.8,12.3640592,13.8277397,Nigeria
Else,5.8,15.482604,-90.308511,Guatemala
Else,5.8,8.5087615,-74.7571147,Colombia
Maiga,4.3,23.199183,113.256439,中国
Jacintha,4.0,12.530434,122.287602,Philippines
Boony,6.6,6.893618,125.164477,Philippines
Boony,6.6,59.262542,17.978333,Sverige
Anders,8.3,58.9919268,16.2203271,Sverige
Matilda,7.0,51.4633686,19.0896399,Polska
Javier,4.3,55.6780762,12.5444055,Danmark
Javier,4.3,17.1939768,120.4485002,Philippines
Javier,4.3,23.1635991,-82.2854848,Cuba
Portia,7.0,48.7057309,2.2186743,France
Becka,6.4,41.88306,21.1275,Северна Македонија
Becka,6.4,31.528143,62.7897132,افغانستان
Sibbie,7.1,55.5480165,13.931553,Sverige
Osmond,6.1,36.1364291,139.3741999,日本
Isacco,0.9,50.1681931,14.0545902,Česko
Kathy,1.1,23.634675,112.44069,中国
Bert,3.7,32.8868129,36.0404049,سوريا
Bert,3.7,-22.0077937,-51.5531899,Brasil
Anita,5.3,43.4945737,5.8978018,France
Anita,5.3,44.4369429,15.076898,Hrvatska
Toma,9.1,58.9919268,16.2203271,Sverige
Bonnie,7.9,-27.780531,-54.2362302,Brasil
Bonnie,7.9,28.9693852,119.8453914,中国
Pet,2.2,46.5485854,-75.5194643,Canada
Sibby,5.8,45.4718665,-76.6841393,Canada
Fritz,4.0,47.7334545,-3.4955428,France
Estrella,10.0,-1.9735657,113.6799766,Indonesia
Barnard,0.4,5.709563,-77.2666969,Colombia
Leonhard,3.7,53.1980031,19.6444061,Polska
Berny,6.1,8.27533,-73.868176,Colombia
Blake,9.7,-34.5595896,-58.6022596,Argentina
Concettina,10.0,21.941555,111.426122,中国
Concettina,10.0,59.6742944,29.8519956,Россия
Keelia,0.3,49.7523172,18.1313741,Česko
Gary,0.3,51.0888487,24.526718,Україна
Gary,0.3,38.6459249,-9.1453534,Portugal
Phyllis,7.6,8.296968,30.1531568,South Sudan
Nollie,2.3,-7.5605,108.2573,Indonesia
Evvie,9.4,52.1012559,21.053265,Polska
Norris,8.3,28.6882677,77.1349293,India
Norris,8.3,2.5307213,98.5940814,Indonesia
Norris,8.3,39.8772715,69.0254926,Тоҷикистон
Gae,6.3,41.468342,115.437602,中国
Isabel,8.6,-3.0029841,115.9467997,Indonesia
Rafaelia,6.5,12.5258542,-86.2907568,Nicaragua
Rafaelia,6.5,55.9576019,36.2249059,Россия
Marcelle,6.2,27.481873,88.907258,中国
Cheryl,2.3,39.29,-76.61,United States
Jozef,5.9,36.61667,37.45,سوريا
Pattie,5.6,16.0765691,97.5843171,မြန်မာ
Dew,9.1,35.0133672,132.2241106,日本
Dew,9.1,57.8552975,24.3530817,Latvija
Zeke,3.7,37.4202216,66.0195894,افغانستان
Toma,3.1,58.9919268,16.2203271,Sverige
Judy,8.3,-9.4355285,119.2627176,Indonesia
Bil,2.8,52.32659,17.1790537,Polska
Rea,5.8,3.5737543,-76.01598,Colombia
Linette,1.4,33.1362221,-97.0821162,United States
Linette,1.4,-20.6974477,-48.1597946,Brasil
Garrott,2.7,55.823907,37.518127,Россия
Cornell,3.8,43.273732,25.9799453,Бългaрия
Bird,1.2,41.3052226,-72.9268626,United States
Carole,7.4,10.3231036,-3.1679257,Burkina Faso
Johannah,5.9,-15.6093293,-72.0896229,Perú
Hayden,0.4,17.6416172,-63.2282569,Nederland
Kirk,8.8,-6.2624908,106.1713267,Indonesia
Jeramey,4.4,-1.0320468,130.5052176,Indonesia
Chloe,4.5,15.429396,100.0501736,ประเทศไทย
Barby,2.8,-11.2166885,33.1604555,Zambia
Barby,2.8,24.565521,117.936238,中国
Thomasa,4.0,-8.1788865,112.5388072,Indonesia
Tuckie,5.5,37.6883607,22.7120308,Ελλάς
Margaux,6.1,51.7059957,53.0515402,Россия
Henry,9.8,24.660711,118.460176,中国
Sean,5.0,14.6404686,120.9915504,Philippines
Sean,5.0,28.211997,113.111822,中国
Glen,3.3,28.9693852,119.8453914,中国
Marsha,7.8,52.1899235,18.8632124,Polska
Lanae,1.0,-9.4355285,119.2627176,Indonesia
Valentina,4.7,22.285839,114.152999,中国
Valentina,4.7,53.3326454,-1.4631269,United Kingdom
Eugenius,2.0,30.629423,103.963147,中国
Sean,4.4,14.6404686,120.9915504,Philippines
Sean,4.4,28.211997,113.111822,中国
Leese,6.7,40.4189904,19.9682943,Shqipëria
Aimil,6.0,43.1043447,-88.0162724,United States
Jeremias,5.3,40.6057199,-8.6883541,Portugal
Jeremias,5.3,46.64635,131.158416,中国